0.905968226706741,0.8447339482702771,0.8774852005248404,0.8206755373592631,0.824049331963001,0.817329255861366
0.9319718763417776,0.8838224336662763,0.9158606592789406,0.8686868686868686,0.8548271995106534,0.8830033698399326
0.928429583512237,0.7848830119381018,0.8684944177423342,0.7681474397983135,0.7543110807580673,0.7825008855827135
0.9740500214684414,0.8002157022827826,0.8809137822380463,0.7925337910319675,0.8118681318681319,0.7740989103101426
0.9889437526835552,0.8411678963021918,0.8980663242046305,0.8359872611464968,0.875,0.8003048780487805
0.9871726062687849,0.8000864044127729,0.9090973458527998,0.7964224872231687,0.7689144736842105,0.8259717314487632
0.9854819665092315,0.7520141378875417,0.8596718326715101,0.7473143390938813,0.7699711260827719,0.7259528130671506
0.9896414770287677,0.8284324145428921,0.9182992991375669,0.8258122743682311,0.8097345132743363,0.8425414364640884
0.9848379132674968,0.5981737262225539,0.7939586562585639,0.5944005743000718,0.5931232091690545,0.5956834532374101
0.99567947617003,0.8558913932799351,0.9289830328081218,0.854824165915239,0.8494623655913979,0.8602540834845736
0.997128595963933,0.8519747577217764,0.9219609142447175,0.8511821974965229,0.8571428571428571,0.8453038674033149
0.9964577071704595,0.7920833417399358,0.8922156320613426,0.7911392405063292,0.7961783439490446,0.7861635220125787
0.9920566766852726,0.40523039740513067,0.7020421394198567,0.4032258064516129,0.398406374501992,0.40816326530612246
0.9982825246887076,0.8668189024116614,0.9200704988227225,0.865546218487395,0.8917748917748918,0.8408163265306122
0.9971017604121941,0.6984817427168271,0.8265477696187016,0.6949152542372882,0.7409638554216867,0.6542553191489362
0.9979873336195793,0.7614395077871892,0.8541815633354487,0.7572815533980584,0.8125,0.7090909090909091
0.9996779733791327,0.9630935814824906,0.9784602237334895,0.962962962962963,0.968944099378882,0.9570552147239264
0.9964845427221983,0.5533472488716864,0.7477404340393868,0.546712802768166,0.6076923076923076,0.4968553459119497
0.9989802490339201,0.8855057788152682,0.9585238867507182,0.8841463414634145,0.8529411764705882,0.9177215189873418
0.9977726492056677,0.7373816993113855,0.8760170710453653,0.7365079365079364,0.7204968944099379,0.7532467532467533
0.9992217689995706,0.8928217421156003,0.9679712389739855,0.8905660377358492,0.8489208633093526,0.9365079365079365
0.9990070845856591,0.8135046853931738,0.8919550436826148,0.8121827411167514,0.8421052631578947,0.7843137254901961
0.9989534134821811,0.8151095235187761,0.9246771068776236,0.8133971291866028,0.7798165137614679,0.85
0.9991412623443539,0.8272212298763515,0.899825123086443,0.8260869565217391,0.8539325842696629,0.8
0.9990070845856591,0.7980929692752037,0.8964970127117653,0.7978142076502732,0.8021978021978022,0.7934782608695652
0.9994364534134822,0.8697463609666629,0.9319642953785796,0.8695652173913043,0.875,0.8641975308641975
0.9985508802060971,0.5986399101453584,0.707671197761821,0.5423728813559323,0.7804878048780488,0.4155844155844156
0.9988729068269644,0.6927564128529804,0.786532218308281,0.6718750000000001,0.8113207547169812,0.5733333333333334
0.9984435379991413,0.5469116113598724,0.7425613962313431,0.5396825396825397,0.6071428571428571,0.4857142857142857
0.999060755689137,0.7410094893715194,0.8728923733618382,0.7407407407407408,0.7352941176470589,0.746268656716418
0.9992217689995706,0.7792089460116762,0.898222446236559,0.7786259541984732,0.7611940298507462,0.796875
0.9988460712752254,0.6350861775345668,0.7981451742969073,0.6324786324786325,0.6727272727272727,0.5967741935483871
0.9982020180334907,0.3884759771779551,0.6775763691320875,0.3853211009174312,0.42,0.3559322033898305
0.9994364534134822,0.8126337674558543,0.8878235249412869,0.8108108108108107,0.8490566037735849,0.7758620689655172
0.998121511378274,0.34209149948876977,0.6574781485657057,0.33962264150943394,0.3673469387755102,0.3157894736842105
