0.8904572778016316,0.8288104487223421,0.8848105852087158,0.8075254620897775,0.7512721530092998,0.8728848114169215
0.9003864319450408,0.8356882413452545,0.8890889660557314,0.8158730158730158,0.7711927981995499,0.8660488626790227
0.9296640188922284,0.776619642234866,0.8249204544051559,0.7440179705049321,0.8293054648377967,0.6746369110874956
0.9758480034349506,0.810065812414519,0.8670375487263063,0.7973885637100405,0.8613813229571985,0.742246437552389
0.9790951051953628,0.6868746164499014,0.7295626892767593,0.6083459024635496,0.8936484490398818,0.4611280487804878
0.9864748819235724,0.7744735246348698,0.8689467633205142,0.769652650822669,0.7973484848484849,0.7438162544169611
0.982342206955775,0.6753802184549857,0.7656764061621875,0.6420021762785637,0.8016304347826086,0.5353901996370236
0.988085015027909,0.7896981435756356,0.8661404777096099,0.7827788649706459,0.8350730688935282,0.7366482504604052
0.986152855302705,0.6674089437781686,0.8560290185637045,0.6600790513833993,0.6087484811664642,0.720863309352518
0.9938278231000429,0.7800613138964939,0.845811699846897,0.7686116700201208,0.8623024830699775,0.6932849364791288
0.9955989695148132,0.7610034033628605,0.8459669646137552,0.7537537537537538,0.8256578947368421,0.6933701657458563
0.9951427651352511,0.7292393486708528,0.8775233580745246,0.7269984917043741,0.6985507246376812,0.7578616352201258
0.9938814942035208,0.5475779215091415,0.7779710474102929,0.5458167330677292,0.5330739299610895,0.5591836734693878
0.9968870759982825,0.7491799862191626,0.8403030765778852,0.7422222222222221,0.8146341463414634,0.6816326530612244
0.9961356805495921,0.5760799029719091,0.7466796206985996,0.5636363636363636,0.6549295774647887,0.4946808510638298
0.9968065693430657,0.6078379327842617,0.7691174392514052,0.5993265993265993,0.6742424242424242,0.5393939393939394
0.9987924001717475,0.8596968250481766,0.9199893409848064,0.8589341692789969,0.8782051282051282,0.8404907975460123
0.9963503649635036,0.5471304741247144,0.7539354153053676,0.5436241610738255,0.5827338129496403,0.5094339622641509
0.9983093602404466,0.8447295285194286,0.9802445883739161,0.8283378746594006,0.7272727272727273,0.9620253164556962
0.9991144267926149,0.8901722912618719,0.9251899407517838,0.8881355932203389,0.9290780141843972,0.8506493506493507
0.9986850579647918,0.8066587345323784,0.9044253222857348,0.8063241106719368,0.8031496062992126,0.8095238095238095
0.9979604980678403,0.6584284555093843,0.8523222646789732,0.6545454545454547,0.6101694915254238,0.7058823529411765
0.9980410047230571,0.6231173561960691,0.7995560219567324,0.6217616580310881,0.6451612903225806,0.6
0.9977189781021898,0.4766822595346245,0.6838742245589492,0.4516129032258065,0.5833333333333334,0.3684210526315789
0.9972359381708888,0.305740163409064,0.6082786716509387,0.27972027972027974,0.39215686274509803,0.21739130434782608
0.998094675826535,0.5813075955393832,0.8019447025937447,0.5798816568047338,0.5568181818181818,0.6049382716049383
0.9984167024474023,0.5514557415534229,0.6881637871634376,0.49572649572649574,0.725,0.37662337662337664
0.9983361957921855,0.6745003986996259,0.8927148708847599,0.6555555555555556,0.5619047619047619,0.7866666666666666
0.9978531558608845,0.3614906140882955,0.6567126802326029,0.3548387096774193,0.4074074074074074,0.3142857142857143
0.9978799914126234,0.5486668178002218,0.8276054600776264,0.5269461077844311,0.44,0.6567164179104478
0.9984972091026192,0.5560846800163437,0.7730745967741935,0.5555555555555557,0.5645161290322581,0.546875
0.9977189781021898,0.4519114061852455,0.7653763845509519,0.4370860927152318,0.3707865168539326,0.532258064516129
0.9982556891369686,0.2902929636533569,0.5929918750669105,0.25287356321839083,0.39285714285714285,0.1864406779661017
0.9987387290682697,0.60572198586845,0.8100088602691075,0.6050420168067226,0.5901639344262295,0.6206896551724138
0.9996243022756548,0.8731991932385708,0.9122269484283988,0.8703703703703703,0.9215686274509803,0.8245614035087719
0.999033920137398,0.6852686135356374,0.854276702361843,0.6842105263157895,0.6610169491525424,0.7090909090909091
0.9993827823100043,0.7787214845386654,0.870249435137906,0.7766990291262137,0.8163265306122449,0.7407407407407407
0.9987387290682697,0.466115643337627,0.6860729673322047,0.4470588235294118,0.5588235294117647,0.37254901960784315
0.9980141691713181,0.14288253523938677,0.5608079910722854,0.1395348837209302,0.16216216216216217,0.12244897959183673
0.9986313868613139,0.5292231577772765,0.7912501791344225,0.5233644859813085,0.4745762711864407,0.5833333333333334
0.9993022756547875,0.6982397969141206,0.8407478872551413,0.6976744186046512,0.7142857142857143,0.6818181818181818
0.9984703735508802,0.4432776472094792,0.7495298226759808,0.43564356435643564,0.38596491228070173,0.5
0.9986582224130528,0.3434178355040313,0.662191059531485,0.34210526315789475,0.3611111111111111,0.325
0.9991680978960927,0.6585659628815029,0.8622313561143349,0.6516853932584269,0.5918367346938775,0.725
0.9996511378273937,0.8303895310184353,0.8624731356114336,0.8169014084507041,0.9354838709677419,0.725
0.9984703735508802,0.2636599199177209,0.6466156325543917,0.2597402597402597,0.23255813953488372,0.29411764705882354
0.9996779733791327,0.8359669837969763,0.9410690303518668,0.8333333333333333,0.7894736842105263,0.8823529411764706
0.9992486045513096,0.1387830762696585,0.5474982195439732,0.125,0.18181818181818182,0.09523809523809523
0.9997048089308717,0.7074468656075569,0.8249463000751799,0.7027027027027027,0.7647058823529411,0.65
0.9998389866895664,0.8000805066552168,0.8,0.7499999999999999,1.0,0.6
0.9998389866895664,0.7897704252953287,0.9230232332430932,0.7857142857142856,0.7333333333333333,0.8461538461538461
0.9990070845856591,0.00016101331043366253,0.49966444754644046,0.0,0.0,0.0
0.9998926577930443,0.800026835551739,0.8999731572448597,0.8000000000000002,0.8,0.8
0.9997853155860884,0.5625670888793474,0.7499597358672895,0.5555555555555556,0.625,0.5
0.9995974667239158,0.21120503554219744,0.6110037429726063,0.2105263157894737,0.2,0.2222222222222222
0.9997853155860884,0.44453836887553067,0.611097690093798,0.3333333333333333,0.6666666666666666,0.2222222222222222
0.9997316444826105,0.6222490577739612,0.8887815207503839,0.5833333333333334,0.4666666666666667,0.7777777777777778
0.9998121511378274,0.32150907808378826,0.5714151511317145,0.22222222222222224,0.5,0.14285714285714285
0.9998389866895664,0.5143393853891922,0.7142588736920004,0.5,0.6,0.42857142857142855
0.9998389866895664,0.41672033777014456,0.6666398267933509,0.4,0.5,0.3333333333333333
0.9998389866895664,0.7272727272727273,0.9999194825411309,0.625,0.45454545454545453,1.0
1.0,1.0,1.0,1.0,1.0,1.0
0.9997853155860884,6.708887934735938e-05,0.4999597412705655,0.0,0.0,0.0
0.9997584800343495,6.708887934735938e-05,0.4999463216940873,0.0,0.0,0.0
0.9997048089308717,0.4250268355517389,0.7998792238116966,0.35294117647058826,0.25,0.6
